Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK
Date,,,,,,
2022-02-24,1392.6068115234375,3170.0,3170.0,2980.0,3020.0,131871800
2022-02-25,1379.4273681640625,3140.0,3240.0,3130.0,3200.0,73101000
2022-03-01,1401.392822265625,3190.0,3280.0,3170.0,3170.0,61140500
2022-03-02,1427.7513427734375,3250.0,3290.0,3220.0,3260.0,48840200
2022-03-04,1555.1505126953125,3540.0,3550.0,3300.0,3300.0,99834700
2022-03-07,1590.2952880859375,3620.0,3760.0,3560.0,3600.0,112276900
2022-03-08,1528.792236328125,3480.0,3620.0,3450.0,3620.0,74669100
2022-03-09,1555.1505126953125,3540.0,3580.0,3450.0,3480.0,44823300
2022-03-10,1524.3990478515625,3470.0,3540.0,3360.0,3470.0,54914800
2022-03-11,1528.792236328125,3480.0,3540.0,3390.0,3390.0,30616000
2022-03-14,1454.1097412109375,3310.0,3520.0,3260.0,3480.0,58766900
2022-03-15,1449.7166748046875,3300.0,3400.0,3230.0,3300.0,39740800
2022-03-16,1484.861328125,3380.0,3390.0,3310.0,3310.0,19332100
2022-03-17,1458.5028076171875,3320.0,3380.0,3310.0,3380.0,12122900
2022-03-18,1401.392822265625,3190.0,3380.0,3190.0,3340.0,173133100
2022-03-21,1414.572021484375,3220.0,3270.0,3190.0,3230.0,55014500
2022-03-22,1449.7166748046875,3300.0,3320.0,3220.0,3220.0,32211000
2022-03-23,1462.89599609375,3330.0,3340.0,3290.0,3330.0,25727600
2022-03-24,1471.68212890625,3350.0,3390.0,3320.0,3360.0,26027000
2022-03-25,1458.5028076171875,3320.0,3370.0,3310.0,3360.0,18989500
2022-03-28,1506.82666015625,3430.0,3440.0,3320.0,3320.0,31588100
2022-03-29,1480.4683837890625,3370.0,3450.0,3360.0,3450.0,33505700
2022-03-30,1440.9306640625,3280.0,3380.0,3260.0,3370.0,43628200
2022-03-31,1445.32373046875,3290.0,3340.0,3280.0,3280.0,13814700
2022-04-01,1462.89599609375,3330.0,3360.0,3270.0,3290.0,20596500
2022-04-04,1476.0751953125,3360.0,3370.0,3330.0,3350.0,17373500
2022-04-05,1528.792236328125,3480.0,3480.0,3360.0,3360.0,38725700
2022-04-06,1533.1851806640625,3490.0,3530.0,3480.0,3520.0,60587800
2022-04-07,1537.578369140625,3500.0,3510.0,3440.0,3510.0,28540400
2022-04-08,1581.509033203125,3600.0,3600.0,3480.0,3500.0,40875900
2022-04-11,1559.543701171875,3550.0,3670.0,3550.0,3600.0,44012000
2022-04-12,1541.971435546875,3510.0,3570.0,3490.0,3550.0,27267200
2022-04-13,1651.79833984375,3760.0,3760.0,3540.0,3570.0,93553600
2022-04-14,1656.191650390625,3770.0,3790.0,3720.0,3760.0,40945400
2022-04-18,1651.79833984375,3760.0,3820.0,3720.0,3740.0,28935400
2022-04-19,1647.4052734375,3750.0,3780.0,3730.0,3750.0,23595300
2022-04-20,1625.4400634765625,3700.0,3810.0,3660.0,3770.0,43015000
2022-04-21,1634.22607421875,3720.0,3830.0,3710.0,3710.0,41534000
2022-04-22,1621.046875,3690.0,3750.0,3670.0,3710.0,21773500
2022-04-25,1625.4400634765625,3700.0,3710.0,3610.0,3650.0,24476200
2022-04-26,1599.0814208984375,3640.0,3720.0,3610.0,3700.0,24081900
2022-04-27,1625.4400634765625,3700.0,3700.0,3620.0,3620.0,20516600
2022-04-28,1678.156982421875,3820.0,3850.0,3700.0,3710.0,47082900
2022-05-09,1656.191650390625,3770.0,3860.0,3690.0,3850.0,55066700
2022-05-10,1607.86767578125,3660.0,3710.0,3560.0,3660.0,89346300
2022-05-11,1629.8328857421875,3710.0,3760.0,3680.0,3680.0,41108200
2022-05-12,1603.4744873046875,3650.0,3770.0,3630.0,3720.0,54157300
2022-05-13,1669.3707275390625,3800.0,3830.0,3670.0,3710.0,52937900
2022-05-17,1801.1632080078125,4100.0,4130.0,3840.0,3850.0,108021000
2022-05-18,1757.2322998046875,4000.0,4130.0,3920.0,4100.0,123533500
2022-05-19,1735.2669677734375,3950.0,3970.0,3890.0,3940.0,47998400
2022-05-20,1779.19775390625,4050.0,4100.0,3980.0,3990.0,58291500
2022-05-23,1801.1632080078125,4100.0,4160.0,4070.0,4100.0,71425900
2022-05-24,1932.95556640625,4400.0,4440.0,3920.0,4120.0,245375200
2022-05-25,1928.5625,4390.0,4520.0,4380.0,4500.0,142694400
2022-05-27,1941.741943359375,4420.0,4440.0,4390.0,4420.0,59131500
2022-05-30,1946.134765625,4430.0,4540.0,4420.0,4460.0,70833100
2022-05-31,1990.0657958984375,4530.0,4540.0,4440.0,4460.0,99567500
2022-06-02,1998.851806640625,4550.0,4630.0,4530.0,4550.0,137664800
2022-06-03,2033.996337890625,4630.0,4630.0,4540.0,4580.0,160576400
2022-06-06,2224.16796875,4310.0,4310.0,4310.0,4310.0,5083700
2022-06-07,2100.31640625,4070.0,4100.0,4010.0,4010.0,341714900
2022-06-08,2089.99560546875,4050.0,4060.0,4000.0,4030.0,97305700
2022-06-09,2100.31640625,4070.0,4130.0,4040.0,4050.0,69345500
2022-06-10,2022.9091796875,3920.0,4070.0,3900.0,4050.0,69686500
2022-06-13,1997.1068115234375,3870.0,3880.0,3740.0,3830.0,86455600
2022-06-14,2002.2672119140625,3880.0,3910.0,3810.0,3860.0,43898700
2022-06-15,1899.0576171875,3680.0,3880.0,3680.0,3880.0,69214900
2022-06-16,1971.304443359375,3820.0,3860.0,3720.0,3730.0,64469500
2022-06-17,1924.8602294921875,3730.0,3790.0,3710.0,3790.0,43960700
2022-06-20,1924.8602294921875,3730.0,3770.0,3680.0,3740.0,27244500
2022-06-21,2079.67431640625,4030.0,4070.0,3780.0,3800.0,153209600
2022-06-22,2126.11865234375,4120.0,4170.0,4050.0,4050.0,127231900
2022-06-23,2110.637451171875,4090.0,4160.0,3990.0,4150.0,64292400
2022-06-24,2110.637451171875,4090.0,4140.0,4080.0,4110.0,34837300
2022-06-27,2048.71142578125,3970.0,4090.0,3930.0,4090.0,40998500
2022-06-28,2079.67431640625,4030.0,4040.0,3960.0,3990.0,33674700
2022-06-29,2059.032470703125,3990.0,4060.0,3980.0,4020.0,24862800
